"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,135886.81856627,1796.27237138535,134090.546194885,0.914,0.002
1,54137.5216314005,20104.8170808196,34032.7045505809,0.487,0.002
2,54804.0216959168,20911.7324245432,33892.2892713736,0.128,0.002
3,51711.6564423901,20351.2557148354,31360.4007275547,0.002,0.002
