"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,101957.947216664,1796.27237138535,133548.899793705,0.922,0.003
1,49062.9622753505,15727.7364511291,44446.9677656285,0.654,0.003
2,48642.6707030907,15747.3206199535,43860.4667775162,0.283,0.003
3,48455.8288890367,15538.8143095734,43889.3527726178,0.033,0.003
4,46479.5592260702,14929.0684444662,42067.3210421386,0.001,0.003
