"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,74536.1589443738,1796.27237138535,132254.339223615,0.92,0.004
1,43802.7050537992,11388.9555911042,58934.0899321728,0.724,0.004
2,43960.600181542,11375.7586102826,59245.1664931989,0.463,0.004
3,42875.0946354086,11204.2496451796,57583.354527689,0.18,0.004
4,41948.6479276227,11027.9456235908,56219.4587346033,0.02,0.004
5,40332.8823472257,11171.827602072,53020.099536643,0,0.004
