0.000000000000000000e+00,8.901500701904296875e+00,2.756185293197631836e+00,1.379623031616210938e+01,3.345712900161743164e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.834796190261840820e-02,6.745794415473937988e-01,2.648345708847045898e+00,8.150321245193481445e-01,0.000000000000000000e+00,1.069281697273254395e+00,0.000000000000000000e+00,4.041668415069580078e+00,4.153283119201660156e+00,0.000000000000000000e+00,3.708950757980346680e+00,0.000000000000000000e+00,1.034057712554931641e+01,6.886992454528808594e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.855745077133178711e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.177164745330810547e+01,2.223697900772094727e+00,1.191837310791015625e+00,0.000000000000000000e+00,1.349534797668457031e+01,3.375524044036865234e+00
0.000000000000000000e+00,1.004826927185058594e+01,2.753921270370483398e+00,1.517160892486572266e+01,4.004024982452392578e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.573724925518035889e-01,1.077892184257507324e+00,2.659247636795043945e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.546768546104431152e-02,0.000000000000000000e+00,4.955186843872070312e+00,7.548416137695312500e+00,0.000000000000000000e+00,3.679727315902709961e+00,0.000000000000000000e+00,1.091084384918212891e+01,6.276576519012451172e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.774276971817016602e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.313534259796142578e+01,5.047282576560974121e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.365816593170166016e+01,1.151762247085571289e+00
0.000000000000000000e+00,9.692466735839843750e+00,2.601849794387817383e+00,1.490619659423828125e+01,3.561318635940551758e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.703655302524566650e-01,9.797260165214538574e-01,2.514841794967651367e+00,8.080799579620361328e-01,0.000000000000000000e+00,6.955254077911376953e-01,0.000000000000000000e+00,4.231639385223388672e+00,4.897647857666015625e+00,0.000000000000000000e+00,3.539026975631713867e+00,0.000000000000000000e+00,1.131636714935302734e+01,7.384054183959960938e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.640374183654785156e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.192837142944335938e+01,2.087902784347534180e+00,9.251187443733215332e-01,0.000000000000000000e+00,1.388932418823242188e+01,2.352473497390747070e+00
0.000000000000000000e+00,6.608686923980712891e+00,1.658990383148193359e+00,1.215726757049560547e+01,2.505627274513244629e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.313697934150695801e+00,1.844698071479797363e+00,1.603303551673889160e+00,4.105081558227539062e+00,0.000000000000000000e+00,2.997889518737792969e+00,0.000000000000000000e+00,2.528486728668212891e+00,2.137710332870483398e+00,0.000000000000000000e+00,2.540625095367431641e+00,0.000000000000000000e+00,1.269213294982910156e+01,9.866770744323730469e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.674456834793090820e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006790828704833984e+01,5.225176811218261719e+00,4.334949970245361328e+00,0.000000000000000000e+00,1.505747795104980469e+01,5.256443023681640625e+00
0.000000000000000000e+00,9.213899612426757812e+00,2.496043443679809570e+00,1.365382099151611328e+01,3.991275072097778320e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.793194115161895752e-01,7.735590338706970215e-01,2.388206243515014648e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.458010554313659668e-01,0.000000000000000000e+00,3.632314443588256836e+00,4.394224166870117188e+00,0.000000000000000000e+00,3.334727525711059570e+00,0.000000000000000000e+00,1.028868103027343750e+01,6.411046504974365234e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.502066373825073242e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099312877655029297e+01,6.104527711868286133e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.257198143005371094e+01,1.710332155227661133e+00
0.000000000000000000e+00,9.726924896240234375e+00,2.705536603927612305e+00,1.477456951141357422e+01,3.237362623214721680e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.011811316013336182e-01,1.080149054527282715e+00,2.608775377273559570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.691547393798828125e+00,7.970502853393554688e+00,0.000000000000000000e+00,3.597626924514770508e+00,0.000000000000000000e+00,1.132018566131591797e+01,5.888671398162841797e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.706862688064575195e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.308078002929687500e+01,6.999221444129943848e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.224450683593750000e+01,2.635455690324306488e-03
0.000000000000000000e+00,1.012713146209716797e+01,2.524114131927490234e+00,1.426321506500244141e+01,2.961458683013916016e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.774959981441497803e-01,1.141065239906311035e+00,2.438563823699951172e+00,2.095764428377151489e-01,0.000000000000000000e+00,1.216201424598693848e+00,0.000000000000000000e+00,3.783531188964843750e+00,4.431851863861083984e+00,0.000000000000000000e+00,3.432226181030273438e+00,0.000000000000000000e+00,1.140284252166748047e+01,7.051666259765625000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600087881088256836e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.159807205200195312e+01,2.631091356277465820e+00,1.382711529731750488e+00,0.000000000000000000e+00,1.430906486511230469e+01,2.903118371963500977e+00
0.000000000000000000e+00,6.746056556701660156e+00,1.431974411010742188e+00,1.224435329437255859e+01,7.688153386116027832e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.498434662818908691e+00,2.066038608551025391e+00,1.379018306732177734e+00,3.195993900299072266e+00,0.000000000000000000e+00,3.444460868835449219e+00,0.000000000000000000e+00,2.526372909545898438e+00,1.826941013336181641e+00,0.000000000000000000e+00,2.310514211654663086e+00,0.000000000000000000e+00,1.259878921508789062e+01,9.801148414611816406e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.439504504203796387e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011825847625732422e+01,4.116867542266845703e+00,4.393057823181152344e+00,0.000000000000000000e+00,1.551718235015869141e+01,5.696091651916503906e+00
0.000000000000000000e+00,1.000688457489013672e+01,2.635869264602661133e+00,1.545711994171142578e+01,3.997293233871459961e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.009724497795104980e-01,1.196397185325622559e+00,2.536457061767578125e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.134405910968780518e-01,0.000000000000000000e+00,4.756369590759277344e+00,7.157582283020019531e+00,0.000000000000000000e+00,3.576495885848999023e+00,0.000000000000000000e+00,1.176225376129150391e+01,7.505259990692138672e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.649461746215820312e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.296466636657714844e+01,4.234388470649719238e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.431299781799316406e+01,1.085907101631164551e+00
0.000000000000000000e+00,8.410257339477539062e+00,2.547229528427124023e+00,1.377876949310302734e+01,2.837535142898559570e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.647061586380004883e-01,1.020206809043884277e+00,2.463980674743652344e+00,8.236436247825622559e-01,0.000000000000000000e+00,7.793923616409301758e-01,0.000000000000000000e+00,3.492509365081787109e+00,4.376550674438476562e+00,0.000000000000000000e+00,3.427714586257934570e+00,0.000000000000000000e+00,1.161869716644287109e+01,6.403174877166748047e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.706962823867797852e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.093509006500244141e+01,2.874244928359985352e+00,1.730028033256530762e+00,0.000000000000000000e+00,1.471859169006347656e+01,2.851222753524780273e+00
0.000000000000000000e+00,7.052803039550781250e+00,1.755882263183593750e+00,1.323435306549072266e+01,1.284694671630859375e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.215194344520568848e+00,1.763391256332397461e+00,1.683693289756774902e+00,2.422250270843505859e+00,0.000000000000000000e+00,2.434692859649658203e+00,0.000000000000000000e+00,2.757817268371582031e+00,2.402765512466430664e+00,0.000000000000000000e+00,2.653650522232055664e+00,0.000000000000000000e+00,1.301187038421630859e+01,9.822857856750488281e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745669245719909668e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050871467590332031e+01,4.141475200653076172e+00,3.702405214309692383e+00,0.000000000000000000e+00,1.512208175659179688e+01,4.740838527679443359e+00
0.000000000000000000e+00,8.752996444702148438e+00,2.079376220703125000e+00,1.330922031402587891e+01,2.338349819183349609e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.539227485656738281e-01,1.531898975372314453e+00,1.978419899940490723e+00,1.277408957481384277e+00,0.000000000000000000e+00,2.304924488067626953e+00,0.000000000000000000e+00,3.408482789993286133e+00,2.843441247940063477e+00,0.000000000000000000e+00,3.005157232284545898e+00,0.000000000000000000e+00,1.208962440490722656e+01,8.514172554016113281e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.162678480148315430e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.129774379730224609e+01,3.410878419876098633e+00,2.047034502029418945e+00,0.000000000000000000e+00,1.508566284179687500e+01,4.718814849853515625e+00
0.000000000000000000e+00,6.828538894653320312e+00,1.677268981933593750e+00,1.277371311187744141e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.335521578788757324e+00,1.890348076820373535e+00,1.591209530830383301e+00,3.044968605041503906e+00,0.000000000000000000e+00,3.392064571380615234e+00,0.000000000000000000e+00,2.754720926284790039e+00,1.786546468734741211e+00,0.000000000000000000e+00,2.590856790542602539e+00,0.000000000000000000e+00,1.332352542877197266e+01,9.857423782348632812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.669603109359741211e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.086887931823730469e+01,4.255842685699462891e+00,5.093869686126708984e+00,0.000000000000000000e+00,1.469105911254882812e+01,5.814718723297119141e+00
0.000000000000000000e+00,1.060199928283691406e+01,2.863567113876342773e+00,1.589749622344970703e+01,4.541867256164550781e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.112829327583312988e-01,1.063231348991394043e+00,2.751018524169921875e+00,4.310182482004165649e-02,0.000000000000000000e+00,1.564085483551025391e-02,0.000000000000000000e+00,5.314453125000000000e+00,6.728724956512451172e+00,0.000000000000000000e+00,3.845116138458251953e+00,0.000000000000000000e+00,1.114211654663085938e+01,7.029344081878662109e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.915293931961059570e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.324637985229492188e+01,2.147055268287658691e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.470786285400390625e+01,2.066675901412963867e+00
0.000000000000000000e+00,7.436233520507812500e+00,1.868806362152099609e+00,1.260040378570556641e+01,1.145082235336303711e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.889724254608154297e-01,1.534958958625793457e+00,1.757748126983642578e+00,1.602418422698974609e+00,0.000000000000000000e+00,2.576291084289550781e+00,0.000000000000000000e+00,3.156098127365112305e+00,2.151008129119873047e+00,0.000000000000000000e+00,2.751605987548828125e+00,0.000000000000000000e+00,1.142374897003173828e+01,8.069087982177734375e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.916776299476623535e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.043301868438720703e+01,3.645582437515258789e+00,2.872190475463867188e+00,0.000000000000000000e+00,1.451638221740722656e+01,5.137543678283691406e+00
0.000000000000000000e+00,6.913250923156738281e+00,1.840312004089355469e+00,1.255438899993896484e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.291869759559631348e+00,1.861097335815429688e+00,1.788018465042114258e+00,4.997884750366210938e+00,0.000000000000000000e+00,3.108853340148925781e+00,0.000000000000000000e+00,2.618416547775268555e+00,2.995593547821044922e+00,0.000000000000000000e+00,2.764012575149536133e+00,0.000000000000000000e+00,1.371419334411621094e+01,1.074645328521728516e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.859641432762145996e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049337482452392578e+01,4.962318420410156250e+00,4.726847648620605469e+00,0.000000000000000000e+00,1.604496574401855469e+01,5.233853816986083984e+00
0.000000000000000000e+00,8.208746910095214844e+00,2.337098121643066406e+00,1.295971775054931641e+01,2.367188692092895508e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.006782174110412598e-01,1.056010723114013672e+00,2.237589359283447266e+00,9.523331522941589355e-01,0.000000000000000000e+00,5.352163314819335938e-01,0.000000000000000000e+00,3.872795104980468750e+00,5.440108299255371094e+00,0.000000000000000000e+00,3.161048889160156250e+00,0.000000000000000000e+00,1.130239105224609375e+01,5.760321140289306641e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.455122947692871094e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.034688854217529297e+01,8.328930139541625977e-01,1.002471923828125000e+00,0.000000000000000000e+00,1.304601669311523438e+01,1.674695134162902832e+00
0.000000000000000000e+00,8.470269203186035156e+00,1.864082574844360352e+00,1.310741615295410156e+01,1.893411874771118164e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.145926117897033691e+00,1.781155824661254883e+00,1.786858320236206055e+00,1.793211817741394043e+00,0.000000000000000000e+00,2.860300540924072266e+00,0.000000000000000000e+00,3.138600587844848633e+00,3.205996751785278320e+00,0.000000000000000000e+00,2.743977308273315430e+00,0.000000000000000000e+00,1.200513458251953125e+01,8.600095748901367188e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.907292842864990234e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.105928134918212891e+01,3.685561895370483398e+00,2.395025491714477539e+00,0.000000000000000000e+00,1.559400749206542969e+01,4.573846340179443359e+00
0.000000000000000000e+00,9.803393363952636719e+00,3.031538486480712891e+00,1.432473087310791016e+01,3.853965759277343750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.786926746368408203e-01,2.960642099380493164e+00,1.030412539839744568e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.022592067718505859e+00,6.715565204620361328e+00,0.000000000000000000e+00,3.919149637222290039e+00,0.000000000000000000e+00,1.129488086700439453e+01,5.332747936248779297e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.202294111251831055e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.139853000640869141e+01,1.177478075027465820e+00,8.562031984329223633e-01,0.000000000000000000e+00,1.367921066284179688e+01,7.022157907485961914e-01
0.000000000000000000e+00,7.712840080261230469e+00,2.109180688858032227e+00,1.377237796783447266e+01,1.619685411453247070e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.560875892639160156e-01,1.535151720046997070e+00,2.029202222824096680e+00,2.904741764068603516e+00,0.000000000000000000e+00,2.498648166656494141e+00,0.000000000000000000e+00,3.213239192962646484e+00,2.601661205291748047e+00,0.000000000000000000e+00,3.079807519912719727e+00,0.000000000000000000e+00,1.275520229339599609e+01,9.732803344726562500e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.172098636627197266e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.132031345367431641e+01,4.486428260803222656e+00,3.820253610610961914e+00,0.000000000000000000e+00,1.539571094512939453e+01,5.229726791381835938e+00
0.000000000000000000e+00,8.120080947875976562e+00,1.911799788475036621e+00,1.375885295867919922e+01,1.230964660644531250e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114488005638122559e+00,1.751120686531066895e+00,1.836814045906066895e+00,3.143975734710693359e+00,0.000000000000000000e+00,2.081833839416503906e+00,0.000000000000000000e+00,3.114451646804809570e+00,3.150669574737548828e+00,0.000000000000000000e+00,2.777621984481811523e+00,0.000000000000000000e+00,1.264324569702148438e+01,8.076207160949707031e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.985870242118835449e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.033822727203369141e+01,4.326843261718750000e+00,2.640001773834228516e+00,0.000000000000000000e+00,1.555265808105468750e+01,3.883341789245605469e+00
0.000000000000000000e+00,7.495192527770996094e+00,2.048948526382446289e+00,1.311467456817626953e+01,1.932824254035949707e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.430596232414245605e-01,1.529637932777404785e+00,1.988659143447875977e+00,2.762320518493652344e+00,0.000000000000000000e+00,2.496352672576904297e+00,0.000000000000000000e+00,2.737629175186157227e+00,2.767059087753295898e+00,0.000000000000000000e+00,2.983706474304199219e+00,0.000000000000000000e+00,1.268518543243408203e+01,9.665863990783691406e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.115898370742797852e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140411090850830078e+01,3.875758409500122070e+00,3.958970308303833008e+00,0.000000000000000000e+00,1.484050750732421875e+01,4.961465358734130859e+00
0.000000000000000000e+00,9.646414756774902344e+00,2.531305074691772461e+00,1.458128166198730469e+01,3.624675989151000977e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.975327312946319580e-01,1.048766016960144043e+00,2.427000045776367188e+00,9.728406071662902832e-01,0.000000000000000000e+00,1.361814379692077637e+00,0.000000000000000000e+00,3.915082931518554688e+00,4.019453048706054688e+00,0.000000000000000000e+00,3.465692281723022461e+00,0.000000000000000000e+00,1.115159893035888672e+01,8.122211456298828125e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.560544729232788086e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.172653579711914062e+01,1.857751846313476562e+00,1.090184807777404785e+00,0.000000000000000000e+00,1.469569587707519531e+01,3.224164962768554688e+00
0.000000000000000000e+00,8.525842666625976562e+00,2.086083173751831055e+00,1.311302280426025391e+01,1.199021339416503906e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.594868183135986328e-01,1.528160214424133301e+00,2.015865325927734375e+00,2.774966716766357422e+00,0.000000000000000000e+00,1.868132948875427246e+00,0.000000000000000000e+00,3.086884260177612305e+00,3.784480810165405273e+00,0.000000000000000000e+00,2.923928976058959961e+00,0.000000000000000000e+00,1.242202663421630859e+01,7.390255451202392578e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.188546180725097656e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.026080226898193359e+01,3.559755086898803711e+00,2.507492303848266602e+00,0.000000000000000000e+00,1.441253662109375000e+01,3.046701669692993164e+00
0.000000000000000000e+00,9.033639907836914062e+00,2.746914148330688477e+00,1.367462825775146484e+01,3.256800889968872070e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.243087500333786011e-01,8.338088393211364746e-01,2.668475151062011719e+00,2.748531699180603027e-01,0.000000000000000000e+00,2.619140148162841797e-01,0.000000000000000000e+00,3.500545978546142578e+00,5.051360607147216797e+00,0.000000000000000000e+00,3.634029150009155273e+00,0.000000000000000000e+00,1.153887844085693359e+01,5.886041164398193359e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.966945886611938477e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.066693019866943359e+01,2.254287958145141602e+00,1.475982427597045898e+00,0.000000000000000000e+00,1.460473823547363281e+01,2.074516057968139648e+00
0.000000000000000000e+00,7.611180782318115234e+00,1.645597338676452637e+00,1.303385162353515625e+01,1.907255053520202637e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146259784698486328e+00,1.720289468765258789e+00,1.557718276977539062e+00,1.367584347724914551e+00,0.000000000000000000e+00,2.085015296936035156e+00,0.000000000000000000e+00,2.893569707870483398e+00,2.589984416961669922e+00,0.000000000000000000e+00,2.487156629562377930e+00,0.000000000000000000e+00,1.196436595916748047e+01,8.685795783996582031e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.601842045783996582e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007512187957763672e+01,2.792895555496215820e+00,2.665155887603759766e+00,0.000000000000000000e+00,1.443508529663085938e+01,3.896967649459838867e+00
