"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,18.2138907298773,11.486892801325,26.9079917142094,0.71,0.038
1,25.3720412961659,5.08373437506576,81.1532276844006,0.697,0.038
2,26.8863070256619,4.71642906657478,88.6795118363486,0.706,0.038
3,29.4996023008419,4.50213951501437,99.9898511433102,0.625,0.038
4,25.2216570626516,4.38325145399076,83.3536224346432,0.573,0.038
5,24.4855025235709,4.31807911676252,80.6696936272333,0.456,0.038
6,19.945107447114,4.28171852981561,62.6535556691936,0.343,0.038
7,20.3499839316774,4.25575281600061,64.376924462707,0.184,0.038
8,10.5121054663096,4.23840586437171,25.0947984077517,0.13,0.038
9,8.50548816309938,4.22887210987432,17.1064642129003,0.07,0.038
10,6.36740457712545,4.23845680635226,8.51579108309278,0.029,0.038
