"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,118.343983150481,70.2279422925619,87.4837106507628,0.769,0.033
1,235.937728171792,25.4178127596569,382.763482567519,0.962,0.033
2,270.271943448933,23.4966614252069,448.682330952228,0.953,0.033
3,258.730143153192,22.7417813062238,429.069748812669,0.932,0.033
4,338.498395575456,22.353815486103,574.808327435188,0.865,0.033
5,253.886534138988,22.1174394192625,421.398354035865,0.765,0.033
6,216.156910926744,21.9318318532321,353.136507406385,0.552,0.033
7,167.398507592247,21.8247038141771,264.679643232855,0.289,0.033
8,63.4096925869935,21.787614613366,75.6765054065954,0.066,0.033
9,146.226618941554,21.8221049020098,226.190025526444,0.002,0.033
