"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,73.3370555602227,70.2279422925619,77.7278316915188,0.739,0.027
1,43.6241435666802,25.3528768252675,456.781668535317,0.985,0.027
2,45.6025138248494,23.4630813620545,553.485811569874,0.971,0.027
3,40.9636499151789,22.711814992195,456.295873074598,0.953,0.027
4,38.48147316871,22.3281333980902,403.833494265495,0.941,0.027
5,40.5260543160895,22.0802987587953,461.143888932357,0.914,0.027
6,39.8372064410813,21.8913095600491,448.647422025805,0.895,0.027
7,41.0872864905448,21.7426011039387,483.617134665154,0.872,0.027
8,41.635609628407,21.6253270692871,500.257063977997,0.856,0.027
9,39.0315331575634,21.5254199569928,437.652830014263,0.837,0.027
10,36.8078146666434,21.4335190557142,384.35739027323,0.822,0.027
11,37.9024092395067,21.3486303459154,413.844472339782,0.816,0.027
12,38.9438876496359,21.272175741664,441.792797699299,0.782,0.027
13,37.3162672651687,21.2034493026589,402.820449062745,0.766,0.027
14,39.2605546771431,21.13860146899,453.048830203829,0.755,0.027
15,35.782445087253,21.0797101573415,367.568373247789,0.749,0.027
16,38.8761536673292,21.0265050928791,446.241214361253,0.73,0.027
17,39.1295510101464,20.9791751577658,453.759396309517,0.707,0.027
18,39.0120033907996,20.9374513484501,451.863801058736,0.68,0.027
19,36.5803663221155,20.89956739561,392.019973162639,0.658,0.027
20,41.8769025628504,20.8644052831164,525.312431993348,0.638,0.027
21,37.1607471243708,20.8314090172252,408.233452678639,0.65,0.027
22,38.2747387284385,20.8006552944032,436.852085850885,0.59,0.027
23,35.8045233187797,20.7712767673624,375.831163785433,0.586,0.027
24,37.2016278214367,20.7428958184123,411.468300075611,0.589,0.027
25,35.2523647202159,20.71592989622,363.410870599898,0.574,0.027
26,37.838813392127,20.6911912423191,428.690553745197,0.559,0.027
27,36.8068793635084,20.6683101484706,403.464230375946,0.541,0.027
28,38.8993093694426,20.6468697181699,456.310991281819,0.521,0.027
29,35.9871654072108,20.6268195002026,384.008647675206,0.514,0.027
30,37.3951452212597,20.6079406140394,419.680115180509,0.536,0.027
31,36.5984467306263,20.5895864595492,400.221506776927,0.516,0.027
32,39.2317136454926,20.5709214344194,466.519805276829,0.504,0.027
33,35.6688228368034,20.5530968949623,377.893148546029,0.523,0.027
34,38.6861486792651,20.5366048714429,453.738595195556,0.496,0.027
35,37.2957833057699,20.5212821762158,419.362528238853,0.48,0.027
36,35.4804735668735,20.5057539186785,374.367991204874,0.47,0.027
37,35.2945921263222,20.4920465237678,370.06364006386,0.463,0.027
38,34.6117226704934,20.4799550658725,353.294190115522,0.47,0.027
39,34.7431894154935,20.4679903031747,356.879977807968,0.472,0.027
40,35.3678064303142,20.4570002159397,372.770155359363,0.473,0.027
41,33.7321027662603,20.4471005130902,332.125056329253,0.454,0.027
42,35.8428911413862,20.4380745666936,385.120414367315,0.402,0.027
43,34.8907524098635,20.4297670750965,361.524633369175,0.402,0.027
44,34.9573397074475,20.4219324145735,363.38518232185,0.427,0.027
45,34.6658830834172,20.4143813061525,356.287544431619,0.396,0.027
46,37.1921310939939,20.4072157452344,419.622883718985,0.401,0.027
47,36.2771900079037,20.4005682989776,396.915542723153,0.365,0.027
48,33.7607550924815,20.3944685438819,334.157163714988,0.396,0.027
49,33.7501932526857,20.3888735599508,334.032992318371,0.382,0.027
50,32.969722629061,20.3833752205549,314.658685212651,0.405,0.027
