"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,13.6978490690969,11.486892801325,27.6369533471489,0.711,0.024
1,12.1169921274693,5.06003825737236,88.2119233762122,0.765,0.024
2,12.7734903106073,4.68040672063789,101.163544874618,0.79,0.024
3,12.6725814535158,4.46257346685438,102.625099833267,0.817,0.024
4,13.6549688196293,4.34270721622616,116.403270042539,0.761,0.024
5,12.1629125774553,4.27756065627275,98.5668990147817,0.737,0.024
6,10.7373137181492,4.23241970901565,81.3111751141694,0.679,0.024
7,13.2633506260814,4.1849350410282,113.480194813166,0.642,0.024
8,11.2927016933716,4.14475836151131,89.3492916482542,0.634,0.024
9,11.0315538401937,4.10603883988674,86.5689375038371,0.574,0.024
10,10.9973190576008,4.08165597588001,86.4457885215099,0.548,0.024
11,11.4074273857393,4.06017469744317,91.8406586037016,0.517,0.024
12,10.8929555520101,4.0360657591816,85.7111224103566,0.463,0.024
13,11.096935370661,4.01188107043463,88.5631787528293,0.424,0.024
14,10.0142480891575,3.99254693560275,75.2712644194341,0.423,0.024
15,10.6239335212219,3.97854868489933,83.0673104540326,0.393,0.024
16,9.28383641470104,3.96907576823445,66.4345080808324,0.372,0.024
17,10.9768464433723,3.96051683502603,87.7041201043287,0.359,0.024
18,10.0061384607102,3.95112104559485,75.6877176889417,0.318,0.024
19,8.98296207010396,3.9412412702889,63.0215099976882,0.307,0.024
20,9.65438950243394,3.93230861205413,71.5260111297476,0.27,0.024
21,9.10178363353625,3.92379269323015,64.7248867538262,0.27,0.024
22,10.1246499318339,3.91525462835809,77.617441293447,0.282,0.024
23,8.08749779953121,3.90832557219654,52.2396528416834,0.252,0.024
24,8.44081900264156,3.90256550715108,56.728168693631,0.263,0.024
25,9.59273453497251,3.89855557801162,71.1772369620111,0.209,0.024
26,8.54714207037184,3.89554895861325,58.1449138969823,0.215,0.024
27,8.14858678560217,3.89249573454885,53.2011381381665,0.213,0.024
28,8.47817838158558,3.88967806605979,57.3562539440724,0.189,0.024
29,8.35226014499447,3.88709207746775,55.814600844084,0.207,0.024
30,8.32457964762095,3.88454290298837,55.5004593079072,0.208,0.024
31,7.97935574718057,3.88215344066932,51.2150288313906,0.21,0.024
32,8.71406989670742,3.87988987521582,60.427250268645,0.196,0.024
33,8.34094913287764,3.87806932927182,55.7859975450727,0.187,0.024
34,8.6319376566877,3.87629233750555,59.4455664897769,0.188,0.024
35,8.11286390339316,3.87485173247395,52.9751521364902,0.177,0.024
36,8.59411374581417,3.87344706965259,59.0083334520197,0.181,0.024
37,7.88304001445533,3.87240492527152,50.1329386147977,0.173,0.024
38,6.74997562372012,3.87129305762882,35.9835320761412,0.176,0.024
39,7.50401356214113,3.87019057364007,45.4227873562632,0.171,0.024
40,7.57066641332289,3.86951362160851,46.2644098964297,0.186,0.024
41,7.28130607179207,3.86889280886064,42.6551657866428,0.151,0.024
42,7.80542603853243,3.86829902403318,49.2140876812406,0.161,0.024
43,7.73615945370559,3.86793375253924,48.3528212645793,0.174,0.024
44,7.58013527821625,3.86755522611281,46.407250651293,0.15,0.024
45,7.15785591061626,3.8671980815198,41.1332228637058,0.155,0.024
46,7.93582547967668,3.86680727732218,50.8627275294312,0.138,0.024
47,7.24668275214785,3.86666141575659,42.2502667048906,0.137,0.024
48,8.02562539511975,3.86627460987479,51.991884815562,0.151,0.024
49,8.71330852270855,3.86612733032463,60.5897649047991,0.173,0.024
50,7.05360207123267,3.86600780840516,39.8449282853439,0.139,0.024
