"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,201.017073408348,179.32366315475,216.934102535973,0.771,0.033
1,165.533053919005,64.7495432190117,1007.83510699994,0.711,0.033
2,145.767683343713,59.3986065998569,863.69076743856,0.668,0.033
3,161.785110443629,57.1538316567431,1046.31278786886,0.648,0.033
4,140.331235840663,55.9856217840222,843.45614056641,0.599,0.033
5,160.341251119749,55.2742188833712,1050.67032236378,0.539,0.033
6,138.800453060878,54.7665954131621,840.338576477157,0.523,0.033
7,154.49774269403,54.3695974197805,1001.2814527425,0.536,0.033
8,143.358648769806,54.0423123116547,893.163364581517,0.507,0.033
9,131.627009340601,53.7701804881674,778.568288524336,0.48,0.033
10,142.778458958407,53.5374390318625,892.410199265444,0.471,0.033
11,138.565147126912,53.3317510820129,852.333960448992,0.472,0.033
12,141.251846083782,53.1489557134867,881.028903702952,0.411,0.033
13,137.42207316603,52.9856384828276,844.364346832023,0.441,0.033
14,152.33744781121,52.836750802819,995.006970083906,0.41,0.033
15,137.088272070653,52.6987010268554,843.895710437973,0.411,0.033
16,137.690974724561,52.5747963432956,851.16178381265,0.382,0.033
17,134.997042989458,52.4639193351253,825.331236543323,0.397,0.033
18,133.392918300873,52.3675886329171,810.253296679562,0.382,0.033
19,121.512911723723,52.2853891153499,692.27522608373,0.391,0.033
20,149.031857589339,52.2138318373524,968.180257519863,0.357,0.033
21,131.147188379485,52.1500487040291,789.971396754563,0.353,0.033
22,140.264868134968,52.091890723171,881.72977411797,0.34,0.033
23,119.326778081317,52.0380928874248,672.886851938922,0.321,0.033
24,139.225786143117,51.9872407134504,872.385454296667,0.299,0.033
25,115.96978624509,51.9403632011459,640.294230439445,0.303,0.033
26,115.006980885429,51.8969326712862,631.100482141432,0.277,0.033
27,113.384183856417,51.8561212700619,615.280625863551,0.254,0.033
28,125.411634645589,51.8175073871938,735.941272583953,0.26,0.033
29,117.718499221027,51.7814728354332,659.370263855935,0.25,0.033
30,114.323855697912,51.7475408184661,625.76314879446,0.221,0.033
31,112.584073336472,51.7157936264971,608.682797099753,0.23,0.033
32,105.491189972868,51.6856131920354,538.055767808327,0.203,0.033
33,120.815506427097,51.6573521179035,691.581543091931,0.178,0.033
34,121.235324869583,51.6311383107434,696.041865588393,0.184,0.033
35,108.037254132145,51.6070494619561,564.302046701885,0.158,0.033
36,107.819590338563,51.5851514964365,562.344388421261,0.152,0.033
37,117.238592900306,51.5653304374337,656.732624628724,0.136,0.033
38,88.3076975738251,51.5473278220689,367.603697517562,0.126,0.033
39,96.9594060396276,51.5311046213481,454.283014182795,0.115,0.033
40,82.2639828233168,51.5168958708044,307.470869525124,0.104,0.033
41,82.750657821734,51.5040901412664,312.465676804676,0.079,0.033
42,92.2526829526209,51.4928512012164,407.598317514045,0.078,0.033
