"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,33.4219065267036,33.4219065267036,13.7345873134619,0.668,0.09
1,12.0636571808985,12.0636571808985,58.5842508090385,0.623,0.09
2,11.166128348108,11.166128348108,60.9354466680241,0.66,0.09
3,10.8259924944658,10.8259924944658,63.3957474440068,0.644,0.09
4,10.635169713827,10.635169713827,65.0690698550326,0.673,0.09
5,10.5061318556908,10.5061318556908,66.3380970079391,0.684,0.09
6,10.4041308105761,10.4041308105761,67.3534409701634,0.735,0.09
7,10.3183868907985,10.3183868907985,68.3005429317441,0.731,0.09
8,10.2474713894372,10.2474713894372,69.3666274209494,0.743,0.09
9,10.1878447785066,10.1878447785066,70.2589334281319,0.75,0.09
10,10.1381329689607,10.1381329689607,70.8824248414118,0.749,0.09
11,10.0931778911014,10.0931778911014,71.2999268601134,0.743,0.09
12,10.0526396258651,10.0526396258651,71.7366841390457,0.745,0.09
13,10.0157720944516,10.0157720944516,72.444003113538,0.748,0.09
14,9.98283730635092,9.98283730635092,73.2293756317462,0.748,0.09
15,9.95366873822589,9.95366873822589,74.0875006161526,0.767,0.09
16,9.92735195035075,9.92735195035075,75.0549059885999,0.804,0.09
17,9.90342574829012,9.90342574829012,76.0460912412823,0.812,0.09
18,9.88175204711747,9.88175204711747,76.938644999009,0.825,0.09
19,9.86202393064509,9.86202393064509,77.6802559587062,0.793,0.09
20,9.84399717063603,9.84399717063603,78.3130007938803,0.825,0.09
21,9.82736768543927,9.82736768543927,78.8913496183191,0.829,0.09
22,9.81208455602205,9.81208455602205,79.4387392128727,0.838,0.09
23,9.79825568819333,9.79825568819333,79.9552373593837,0.822,0.09
24,9.78562722829905,9.78562722829905,80.4516467647468,0.852,0.09
25,9.7736696412405,9.7736696412405,80.9538954812226,0.848,0.09
26,9.76221640716014,9.76221640716014,81.4448250375214,0.851,0.09
27,9.7513128772462,9.7513128772462,81.8912682152845,0.877,0.09
28,9.74094910512137,9.74094910512137,82.2789544033257,0.864,0.09
29,9.73105630528263,9.73105630528263,82.6088159548338,0.865,0.09
30,9.72163427900412,9.72163427900412,82.8912992189477,0.886,0.09
31,9.71262476237349,9.71262476237349,83.1445183780081,0.879,0.09
32,9.70355400541093,9.70355400541093,83.4052647493557,0.889,0.09
33,9.69445170194504,9.69445170194504,83.7112898994783,0.897,0.09
34,9.68662727313665,9.68662727313665,84.0140687947793,0.898,0.09
35,9.68059283027777,9.68059283027777,84.2681736699473,0.904,0.09
36,9.67575900022306,9.67575900022306,84.4664944080705,0.888,0.09
37,9.6710284833342,9.6710284833342,84.6180754242643,0.914,0.09
38,9.6660604556541,9.6660604556541,84.7350025676966,0.903,0.09
39,9.66138194483088,9.66138194483088,84.8244273815033,0.902,0.09
40,9.65707076666874,9.65707076666874,84.8937933397395,0.895,0.09
41,9.65314167369475,9.65314167369475,84.9512146151014,0.906,0.09
42,9.64955694330908,9.64955694330908,85.0013787428842,0.908,0.09
43,9.64622816731683,9.64622816731683,85.0448235924078,0.913,0.09
44,9.64307017858757,9.64307017858757,85.0795777271877,0.921,0.09
45,9.64005393536845,9.64005393536845,85.1044457431597,0.899,0.09
46,9.63720178220339,9.63720178220339,85.1209356146612,0.911,0.09
47,9.63452664536933,9.63452664536933,85.1318034994649,0.918,0.09
48,9.63197049133244,9.63197049133244,85.1390463483659,0.895,0.09
49,9.62935028856178,9.62935028856178,85.1435077638739,0.92,0.09
50,9.62643207070158,9.62643207070158,85.1454708341563,0.9,0.09
