"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,107.5797335282,70.2279422925619,83.0039805236403,0.746,0.027
1,196.689073652423,25.4013926525256,380.639291110884,0.965,0.027
2,248.923131198316,23.4873963879937,500.968299578494,0.971,0.027
3,200.439401804619,22.7341773004526,394.900498898149,0.945,0.027
4,217.980394001109,22.3427625229543,434.750292173678,0.896,0.027
5,234.705226135119,22.094680459414,472.467879279345,0.831,0.027
6,203.472046279885,21.9101332137381,403.47091792477,0.693,0.027
7,222.126665191174,21.7774609542267,445.220453859882,0.51,0.027
8,137.347253000022,21.6990588664334,256.995986963531,0.301,0.027
9,117.80209563254,21.6499825002506,213.671362516199,0.098,0.027
10,48.006083057784,21.6450022781038,58.5801795104003,0.016,0.027
