"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,186.335601341052,179.32366315475,175.298454657546,0.796,0.026
1,97.8593930903449,64.7445811567184,827.870298340662,0.715,0.026
2,102.324486284404,59.3960134620044,1073.21182055999,0.696,0.026
3,101.947033806135,57.1508304689587,1119.90508342942,0.687,0.026
4,89.6536350794204,55.9804370313771,841.829951201084,0.664,0.026
5,91.3070528962911,55.2647222143062,901.058267049622,0.686,0.026
6,94.1598309688391,54.7512068741325,985.215602367665,0.689,0.026
7,93.2545334116084,54.3491039040433,972.635737689128,0.697,0.026
8,97.2901784224022,54.0183206018613,1081.79644551352,0.754,0.026
9,91.9883801559275,53.7447650265048,956.090378235567,0.748,0.026
10,90.8300995886786,53.5092761465202,933.020586053959,0.764,0.026
11,92.468992163579,53.301855325545,979.178420950851,0.794,0.026
12,95.8177939286699,53.1155628714847,1067.55577642963,0.773,0.026
13,92.379923212588,52.9464213816281,985.837545773996,0.823,0.026
14,104.606145324827,52.7905266348969,1295.39046724825,0.81,0.026
15,100.260693794322,52.6510265466081,1190.24168119284,0.841,0.026
16,97.6482253542493,52.5256062148165,1128.06547848582,0.86,0.026
17,93.4201828636016,52.4154682438178,1025.1178654946,0.852,0.026
18,97.1764643985587,52.3219529851026,1121.3627853364,0.89,0.026
19,98.894946013543,52.2411832799898,1166.34406833883,0.884,0.026
20,97.1484965639874,52.1694870904945,1124.47523683732,0.883,0.026
21,97.7775461182665,52.1038240982023,1141.8430505016,0.893,0.026
22,95.1672033005872,52.0433394265425,1078.09659685112,0.9,0.026
23,96.2961331932629,51.9872981743486,1107.72087547286,0.903,0.026
24,94.3823272343552,51.9355680656187,1061.16897921841,0.915,0.026
25,104.410198692091,51.8880598439572,1313.05347120335,0.91,0.026
26,95.822961748859,51.8441491320681,1099.47031541977,0.907,0.026
27,98.2105284708149,51.8022590857073,1160.20673462769,0.927,0.026
28,94.1499638537773,51.7632063985357,1059.66893638104,0.918,0.026
29,93.1353993482697,51.726601087139,1035.21995652827,0.905,0.026
30,95.6191986098795,51.692130272567,1098.17670843281,0.903,0.026
31,94.0753378292228,51.658667461855,1060.41675918419,0.914,0.026
32,97.1858666480746,51.627479329156,1138.95968297296,0.919,0.026
33,96.4781417131296,51.5983383118671,1121.99508503156,0.907,0.026
34,98.1290781944271,51.5709080597813,1163.95425336614,0.887,0.026
35,92.4287741248056,51.5450129253267,1022.09402998697,0.905,0.026
36,99.720498804467,51.5202948373653,1205.00509917754,0.9,0.026
37,93.113255713984,51.4970719937916,1040.40459300481,0.865,0.026
38,94.4508062116863,51.4749542797623,1074.3962982981,0.884,0.026
39,89.7448820757843,51.454678477896,957.255089947209,0.89,0.026
40,95.3899672705161,51.4360494978474,1098.84794431672,0.853,0.026
41,97.126099983145,51.4187816399784,1142.68295857916,0.871,0.026
42,95.7348643046933,51.4025412368116,1108.30807669704,0.883,0.026
43,93.638066598359,51.3871532645513,1056.27283334519,0.865,0.026
44,92.2765101667743,51.3722900196441,1022.60550367826,0.839,0.026
45,100.635540563165,51.3579457934013,1231.93986924409,0.856,0.026
46,90.3316199543007,51.3444011729879,974.68046953282,0.841,0.026
47,89.1027468596267,51.3314405609414,944.282657467132,0.823,0.026
48,99.9373502623681,51.3189441472838,1215.46015287711,0.836,0.026
49,96.1748825691099,51.3069661654636,1121.69791009116,0.822,0.026
50,92.3003871973715,51.2955928723344,1025.11985812593,0.846,0.026
