"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,71.9333574264153,70.2279422925619,85.2707566926689,0.757,0.022
1,33.2789377543205,25.3510268491915,396.395545256448,0.994,0.022
2,32.3660849937787,23.462342476212,445.187125878333,0.977,0.022
3,32.1436414941036,22.7114931580231,471.607416804025,0.949,0.022
4,32.0078899973559,22.3281100233401,483.988998700792,0.942,0.022
5,30.1414048883711,22.0805045908734,403.045014874884,0.915,0.022
6,30.7143038339465,21.8916333223152,441.133525581568,0.894,0.022
7,31.0887649261834,21.7427423329109,467.301129663627,0.889,0.022
8,30.0883346200964,21.6254375020219,423.144855903727,0.883,0.022
9,30.0515459067743,21.525785584623,426.288016107563,0.851,0.022
10,29.9835702982994,21.4339739456047,427.479817634733,0.86,0.022
11,29.9738689419113,21.3491661025949,431.235141965823,0.842,0.022
12,29.6172948317824,21.2728209415208,417.22369451308,0.821,0.022
13,31.1075756598176,21.2043585699805,495.160854491856,0.815,0.022
14,30.1627659155223,21.1395601703976,451.160287256234,0.782,0.022
15,30.0259316080717,21.0806799852693,447.262581140123,0.785,0.022
16,29.6938857439556,21.0275743668368,433.315568855937,0.793,0.022
17,29.1751229503869,20.9805407129488,409.729111871905,0.784,0.022
18,29.0550744114918,20.9393415378959,405.786643679797,0.758,0.022
19,30.4858468993445,20.9018463559535,479.200027169552,0.756,0.022
20,29.086571181627,20.8661625835643,411.020429903131,0.712,0.022
21,28.8139571403591,20.8324011557682,399.077799229549,0.708,0.022
22,28.5726231877928,20.8007725862607,388.592530076603,0.69,0.022
23,29.1862729960844,20.7699323939576,420.81703010634,0.696,0.022
24,30.4237164649998,20.7404328188413,484.164182307924,0.697,0.022
25,28.5036257118624,20.7131909217735,389.521739504444,0.689,0.022
26,28.4817115420635,20.6882539609269,389.672879056826,0.674,0.022
27,30.4721378378045,20.6651927637327,490.347253703591,0.692,0.022
28,27.7289600472095,20.6434492445037,354.27554013529,0.648,0.022
29,31.415956860554,20.6226443378648,539.665626134458,0.634,0.022
30,28.7143445109827,20.60305672427,405.564389335632,0.662,0.022
31,29.6934836185526,20.5842720081167,455.460580521793,0.643,0.022
32,28.1898651416322,20.565497553443,381.21837940946,0.646,0.022
33,28.2143511049674,20.5475617493105,383.339467782847,0.654,0.022
34,28.8822626026566,20.5306139957177,417.582430346944,0.657,0.022
35,28.3773335497068,20.5140490145787,393.164226756404,0.611,0.022
36,29.9240921913859,20.4988903530336,471.260091917618,0.626,0.022
37,29.168175444607,20.4850561447697,434.155964991863,0.614,0.022
38,28.7395212907393,20.4723653136526,413.357798854333,0.645,0.022
39,28.5056784847142,20.4609969318754,402.234077641941,0.652,0.022
40,29.5244734277375,20.4508206254872,453.682640112519,0.606,0.022
41,28.3576261684266,20.4415394398837,395.804336427143,0.611,0.022
42,28.3162060348412,20.4328275003396,394.168926725079,0.604,0.022
43,28.153218237711,20.4244751572622,386.437154022437,0.603,0.022
44,27.6717088827107,20.4164823606476,362.761326103155,0.606,0.022
45,29.074524540142,20.409013157854,433.275569114404,0.599,0.022
46,27.4284278178626,20.4021441589099,351.314182947635,0.584,0.022
47,28.3273221154107,20.3957643971807,396.577885911501,0.58,0.022
48,28.660664359979,20.3897343756755,413.546499215173,0.602,0.022
49,29.8998204616583,20.3839459710919,475.79372452832,0.61,0.022
50,28.9177295023389,20.378413406261,426.965804803896,0.595,0.022
