"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,35.2563533589872,33.4219065267036,30.5741138713934,0.696,0.088
1,20.0785210537706,12.0682446261575,133.504607126886,0.632,0.088
2,19.4488814018981,11.169759802815,137.985359984719,0.592,0.088
3,18.8117769527598,10.830526434509,133.020841970846,0.575,0.088
4,18.1252591693704,10.6398923237213,124.756114094152,0.593,0.088
5,16.8186821197664,10.510573145522,105.13514957074,0.561,0.088
6,17.5838802203304,10.4073440117562,119.608936809569,0.587,0.088
7,17.4596199605087,10.3222431753446,118.956279752734,0.544,0.088
8,17.9149345592146,10.2497712026769,127.752722608962,0.545,0.088
9,17.671363406651,10.1870029463932,124.739341004296,0.515,0.088
10,16.8954392241362,10.1355004999314,112.665645403415,0.479,0.088
11,16.6699002351007,10.0925686781331,109.622192616128,0.457,0.088
12,16.6491876294369,10.0559903137103,109.886621928777,0.424,0.088
13,16.0607329401512,10.0249504463144,100.59637489728,0.452,0.088
14,16.8409269788653,9.99852888369811,114.039968252787,0.422,0.088
15,16.1787543889254,9.97560866103659,103.38576213148,0.391,0.088
16,16.6455142274561,9.95498947225953,111.508745919943,0.433,0.088
17,15.6298786879767,9.93258771034079,94.9548496272647,0.405,0.088
18,17.0295102780281,9.90848999642644,118.683671360028,0.407,0.088
19,16.3975760055191,9.88663665014591,108.515655922887,0.434,0.088
20,15.760533135829,9.86801318934379,98.2086657747527,0.415,0.088
21,16.3555921009591,9.85151211250972,108.401333140823,0.419,0.088
22,15.9099003370408,9.83617547181857,101.228747753704,0.403,0.088
23,16.2476824384464,9.82176048196871,107.098699274627,0.365,0.088
24,16.91345694038,9.80839026739117,118.417777883147,0.373,0.088
25,16.0154957051746,9.79607548306004,103.65700370191,0.365,0.088
26,16.5571992959574,9.78471307634532,112.874770326868,0.384,0.088
27,16.419089793672,9.77407456041677,110.750253887587,0.388,0.088
28,15.2467778576809,9.76448055393614,91.3716217290789,0.388,0.088
29,15.4343557007391,9.7565916273703,94.6294012228128,0.356,0.088
30,15.7074694637407,9.75012915967982,99.2890050676814,0.369,0.088
31,14.9970136068739,9.74424917717842,87.5460738282574,0.369,0.088
32,14.9277732505028,9.7380436600343,86.4954931744742,0.357,0.088
33,15.3630356995539,9.73103914613555,93.8666092236395,0.33,0.088
34,15.0262844817979,9.72347610720132,88.38013957661,0.345,0.088
35,15.1497099636467,9.71589024363067,90.5636620002674,0.337,0.088
36,15.8794882978276,9.70869127167697,102.846617102511,0.357,0.088
37,14.2373632917767,9.70171031498336,75.5942162798888,0.339,0.088
38,15.1552911437817,9.69432177403602,91.0161561624275,0.356,0.088
39,15.3121505073479,9.68683676281068,93.755229075621,0.335,0.088
40,16.0937442252269,9.67999440411384,106.895830351884,0.327,0.088
41,14.3040512141787,9.67431000594907,77.1623534704941,0.352,0.088
42,15.1365421395128,9.66941897280014,91.1187194452103,0.37,0.088
43,15.1643778242541,9.66508830145094,91.6548253800526,0.315,0.088
44,14.3920731978542,9.66136903128287,78.8450694428559,0.352,0.088
45,14.5643073346148,9.65823430550336,81.7678838185241,0.355,0.088
46,15.3086390127822,9.65544327122676,94.2199290259245,0.352,0.088
47,15.45973771589,9.65268253986731,96.7842529337113,0.327,0.088
48,15.9149414157504,9.64973218000689,104.420153929059,0.328,0.088
49,15.8867860047763,9.64667022798259,104.001929613229,0.306,0.088
50,14.6715559043335,9.64367078666624,83.7980852944546,0.33,0.088
