"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,34.5310308366793,33.4219065267036,27.7281077493932,0.701,0.089
1,17.2059600255099,12.066532193491,128.485695800475,0.634,0.089
2,15.8845834861904,11.1684446654977,117.903470517318,0.614,0.089
3,16.5864560836703,10.8287566887425,143.942484873195,0.628,0.089
4,16.3481166607338,10.637996101661,142.753013976819,0.64,0.089
5,16.2077023782775,10.5086329226691,142.476736390211,0.616,0.089
6,15.450513051233,10.4056831321679,126.120747976626,0.602,0.089
7,15.703674016019,10.3205515673961,134.578061215571,0.62,0.089
8,15.0998305002003,10.2494117774438,121.260468068913,0.619,0.089
9,15.166648846785,10.1869837784129,124.491626709301,0.586,0.089
10,15.8219915046317,10.1352138764169,142.169440705369,0.602,0.089
11,15.1826925366911,10.0911180257296,127.289362774039,0.583,0.089
12,15.315215566661,10.0534246385236,131.544773203436,0.595,0.089
13,15.1945207560774,10.0200597290778,129.361525674991,0.566,0.089
14,15.5289237615205,9.9912323848724,138.442284416202,0.594,0.089
15,15.3579845913387,9.96621888941751,134.794142548029,0.567,0.089
16,14.9188065168689,9.94229562661567,124.41277225633,0.579,0.089
17,14.7476970979212,9.91785068201099,120.746160397755,0.594,0.089
18,15.2996835846144,9.89397672411605,135.142671512458,0.593,0.089
19,15.0815901211175,9.87277213438393,130.220449668339,0.592,0.089
20,15.4077157463857,9.85433344668016,138.834557492638,0.577,0.089
21,15.6547326820366,9.8377887472414,145.423598369881,0.584,0.089
22,15.082989046226,9.82230210855885,131.517173441679,0.612,0.089
23,15.2755987433946,9.80762662285944,136.69930301338,0.646,0.089
24,14.501095902212,9.79399019504723,117.677642679118,0.634,0.089
25,15.1489339005514,9.78153848771257,134.184885320972,0.638,0.089
26,14.9853258877395,9.77036871450381,130.373929330891,0.658,0.089
27,15.8204438027622,9.76026362094937,151.504504545321,0.638,0.089
28,15.3405344487447,9.75090158027281,139.740821711798,0.625,0.089
29,15.3531846428441,9.7419031150454,140.282038194968,0.633,0.089
30,15.1595803691013,9.73316236035301,135.660450218708,0.658,0.089
31,15.0401030329695,9.72465135154219,132.886292035683,0.646,0.089
32,14.9757405318884,9.71637816187132,131.484059250426,0.677,0.089
33,14.9994967463841,9.70841061904924,132.277153183373,0.658,0.089
34,15.0600959996617,9.70078156833606,133.982860783142,0.633,0.089
35,15.1703808474594,9.69328835994807,136.927312187783,0.647,0.089
36,15.2710410407204,9.68589681421173,139.628605662716,0.629,0.089
37,14.7478700461952,9.67909612646555,126.71934799324,0.677,0.089
38,15.0314230528713,9.67301426650703,133.960219659108,0.663,0.089
39,14.7610132551827,9.66741079984966,127.340061383326,0.662,0.089
40,15.0052403124099,9.6620593689273,133.579523587066,0.668,0.089
41,15.0073196005805,9.65597416030394,133.783636006913,0.66,0.089
42,15.2267774002034,9.65089155491257,139.397146132272,0.669,0.089
43,15.2323969186927,9.64683648029724,139.639010959887,0.659,0.089
44,15.52830198275,9.64341716274138,147.122120500216,0.682,0.089
45,15.6482044259857,9.64043526843876,150.194228938675,0.655,0.089
46,15.0943216304972,9.6377569370656,136.414117335791,0.664,0.089
47,15.6209840842913,9.63528798694441,149.642402433672,0.672,0.089
48,14.9748312541966,9.63301034961047,133.545522614652,0.64,0.089
49,14.3900783538592,9.63084410218186,118.980856291934,0.677,0.089
50,15.6853967655406,9.62878760110672,151.415229110848,0.66,0.089
