"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,13.2077762900009,11.486892801325,28.6813914779315,0.698,0.036
1,11.1144954804252,5.05774950130869,100.945766318608,0.778,0.036
2,10.8274859901959,4.67719187747681,102.504901878652,0.839,0.036
3,10.9052250277539,4.45924435267178,107.433011251369,0.82,0.036
4,9.89596005862448,4.33969619424697,92.6043977396253,0.796,0.036
5,10.2413689312274,4.27346402433176,99.4650817815936,0.776,0.036
6,9.799357092144,4.22640564339672,92.882524145788,0.745,0.036
7,10.3858748783798,4.17911534587935,103.445992208341,0.724,0.036
8,9.33508047314792,4.13829329754375,86.6131195934028,0.658,0.036
9,9.91728281490481,4.09977744448008,96.9584228404121,0.658,0.036
10,10.5025032398339,4.07649878767781,107.100074202601,0.61,0.036
11,9.43823683599077,4.05704738667469,89.6864908219347,0.573,0.036
12,9.70605612226983,4.03418915162815,94.5311161773613,0.526,0.036
13,10.1385607861271,4.01000592927504,102.142580947534,0.519,0.036
14,9.26508244888065,3.9895787479369,87.9250616823958,0.476,0.036
15,9.04479717275315,3.97358296560233,84.520236785847,0.449,0.036
16,9.68197248270368,3.96164666892635,95.3387635629556,0.427,0.036
17,8.94785036007437,3.95235102819148,83.2583221980483,0.416,0.036
18,9.82118811036822,3.94262333200341,97.9760796394134,0.433,0.036
19,8.553659478872,3.93228874680869,77.0228455343886,0.4,0.036
20,8.61612792600879,3.92262544410592,78.2250413650478,0.395,0.036
21,8.19001631816214,3.91376622711354,71.2708348508101,0.413,0.036
22,8.40805314624925,3.90450096178454,75.0592030744119,0.386,0.036
23,9.05255432304616,3.89545920019608,85.9515853808346,0.313,0.036
24,7.89261239789043,3.88774952673436,66.7477145192679,0.337,0.036
25,8.43124233361595,3.88132140830407,75.8320154218647,0.319,0.036
26,7.8007801412486,3.87629178370566,65.4081392923824,0.319,0.036
27,8.25159371473454,3.87174932152735,72.9974065534532,0.33,0.036
28,7.50938930872679,3.86765717924061,60.6955354914363,0.331,0.036
29,9.12900628154894,3.86349960797904,87.7584445594982,0.302,0.036
30,7.93954779681963,3.85974479760662,67.9967166535502,0.333,0.036
31,7.83737784580119,3.8556008055808,66.3629506703398,0.331,0.036
32,8.6714492650398,3.85167667275969,80.3295432046685,0.337,0.036
33,8.02098183501453,3.84805626693209,69.5487594680406,0.349,0.036
34,7.73282446843653,3.84438766232485,64.8072801018612,0.319,0.036
35,8.62764110621608,3.84093336788639,79.7784623054948,0.314,0.036
36,8.26011297077556,3.83784178997312,73.7045196800407,0.321,0.036
37,7.64443226527997,3.83471701381103,63.495254191149,0.329,0.036
38,8.1455487843784,3.83165369441815,71.8982514993374,0.336,0.036
39,7.90695041121014,3.82884709832144,67.9683885481451,0.339,0.036
40,7.96445145953034,3.82601232804905,68.9739855246882,0.346,0.036
41,8.23249295274437,3.82325723524139,73.4872619583829,0.356,0.036
42,8.57272577038823,3.82055705459087,79.2028119299561,0.341,0.036
43,7.70981987822784,3.81787743384384,64.8657074064,0.337,0.036
44,8.36161596271881,3.8149851678491,75.7771799144951,0.364,0.036
45,8.55635269981746,3.81230481508943,79.0674647454671,0.343,0.036
46,8.29040235232096,3.80960694545815,74.6799234477134,0.357,0.036
47,8.80045544606511,3.80690310634686,83.2258723286375,0.377,0.036
48,7.48796333913207,3.80444577680017,61.3919593721984,0.361,0.036
49,8.11507160089905,3.80185712343632,71.8869079577121,0.399,0.036
50,8.32529985313385,3.79972121098248,75.4263107025229,0.362,0.036
