"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,11.486892801325,11.486892801325,12.6055157535137,0.682,0.029
1,5.05116927682701,5.05116927682701,43.9571158365276,0.796,0.029
2,4.66768208113784,4.66768208113784,47.1128049438644,0.852,0.029
3,4.4506057772864,4.4506057772864,47.9029411792589,0.858,0.029
4,4.33204623192783,4.33204623192783,47.4526862293565,0.831,0.029
5,4.26535096910212,4.26535096910212,46.7157935175291,0.814,0.029
6,4.21551246376503,4.21551246376503,46.1049345444204,0.815,0.029
7,4.17092630572413,4.17092630572413,45.453490931589,0.785,0.029
8,4.1319947428145,4.1319947428145,44.8045676439754,0.753,0.029
9,4.09418480783352,4.09418480783352,44.3132232729015,0.756,0.029
10,4.07260247556285,4.07260247556285,43.9457479333146,0.716,0.029
11,4.05712483959717,4.05712483959717,43.6883344048561,0.744,0.029
12,4.04191658748196,4.04191658748196,43.5273471355045,0.756,0.029
13,4.02028120200667,4.02028120200667,43.2204817565518,0.745,0.029
14,4.00084359233103,4.00084359233103,42.7600872675738,0.704,0.029
15,3.98488011227201,3.98488011227201,42.3139043377687,0.693,0.029
16,3.97168800703676,3.97168800703676,41.9042334918676,0.712,0.029
17,3.9601693242477,3.9601693242477,41.5412751957767,0.69,0.029
18,3.94962237801023,3.94962237801023,41.2530717315837,0.688,0.029
19,3.93923953450239,3.93923953450239,41.0421483652523,0.642,0.029
20,3.9273829120488,3.9273829120488,40.8631477608709,0.677,0.029
21,3.91490932654131,3.91490932654131,40.6722502486515,0.675,0.029
22,3.90416169020466,3.90416169020466,40.5081470026459,0.654,0.029
23,3.89563977142317,3.89563977142317,40.426019428505,0.653,0.029
24,3.88858023031044,3.88858023031044,40.4230952229612,0.669,0.029
25,3.88201891012563,3.88201891012563,40.4520600997128,0.686,0.029
26,3.87449036741006,3.87449036741006,40.4148439888773,0.677,0.029
27,3.86451920936298,3.86451920936298,40.2079267331235,0.665,0.029
28,3.8538782116667,3.8538782116667,39.9502224620759,0.651,0.029
29,3.8448011643832,3.8448011643832,39.7784904529291,0.666,0.029
30,3.83759872630003,3.83759872630003,39.726706846611,0.659,0.029
31,3.83173454896753,3.83173454896753,39.7803479909052,0.647,0.029
32,3.8266498653431,3.8266498653431,39.9118581089455,0.657,0.029
33,3.82194785647785,3.82194785647785,40.0955680521265,0.639,0.029
34,3.81735924287263,3.81735924287263,40.3123943790176,0.652,0.029
35,3.8127012204134,3.8127012204134,40.5501581604699,0.658,0.029
36,3.80789207925703,3.80789207925703,40.8023826357512,0.643,0.029
37,3.80299884016412,3.80299884016412,41.0663951175636,0.658,0.029
38,3.7982324645796,3.7982324645796,41.3407084983408,0.674,0.029
39,3.793844273448,3.793844273448,41.6222835854866,0.679,0.029
40,3.79000299800969,3.79000299800969,41.9052324011495,0.682,0.029
41,3.78675077616851,3.78675077616851,42.1817520124083,0.702,0.029
42,3.78403607700758,3.78403607700758,42.4442317697836,0.706,0.029
43,3.78176628583187,3.78176628583187,42.686957671383,0.723,0.029
44,3.77984420710713,3.77984420710713,42.9067421581123,0.728,0.029
45,3.77818468715588,3.77818468715588,43.1026985039124,0.721,0.029
46,3.77671948455435,3.77671948455435,43.2756350433307,0.717,0.029
47,3.77539732840224,3.77539732840224,43.427412506139,0.727,0.029
48,3.77418240104165,3.77418240104165,43.5604171612073,0.71,0.029
49,3.77305223849858,3.77305223849858,43.6771820199854,0.735,0.029
50,3.77199522818092,3.77199522818092,43.7801381323642,0.736,0.029
