"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,12.0361322948932,11.486892801325,27.4619746784086,0.697,0.044
1,6.95361571095819,5.05322518614894,95.0195262404624,0.81,0.044
2,6.56125800241513,4.67060523173541,94.5326385339864,0.848,0.044
3,6.43702625651261,4.45317977054889,99.1923242981861,0.851,0.044
4,6.5969024124838,4.3341678265068,113.13672929885,0.815,0.044
5,6.55154570478451,4.26744986743301,114.204791867575,0.814,0.044
6,6.07094132924875,4.21811279780975,92.64142657195,0.797,0.044
7,6.23578730355727,4.17265648078808,103.15654113846,0.766,0.044
8,5.72838215120627,4.13311278309728,79.7634684054495,0.724,0.044
9,6.07786526903713,4.09514757816088,99.1358845438125,0.732,0.044
10,5.83394532044084,4.07318942634992,88.0377947045461,0.719,0.044
11,6.23745984350381,4.05695598898224,109.025192726079,0.717,0.044
12,5.87662759948782,4.04027464042828,91.8176479529771,0.698,0.044
13,5.78573072316315,4.016473182963,88.4628770100073,0.657,0.044
14,5.86737351432053,3.99518653218246,93.6093491069034,0.645,0.044
15,5.91730714168311,3.97778859561028,96.9759273036411,0.63,0.044
16,5.54428070855746,3.96373082692966,79.0274940813901,0.621,0.044
17,5.77793136114586,3.95190453774026,91.30134117028,0.652,0.044
18,5.86662825565935,3.94100648429966,96.2810885679843,0.577,0.044
19,5.74233114491332,3.92974331553621,90.6293914688553,0.553,0.044
20,5.73977485328141,3.9181751106161,91.0799871332654,0.604,0.044
21,5.93161847295717,3.90818343776438,101.171751759639,0.605,0.044
22,5.5335851551983,3.89959742770296,81.6993863747674,0.584,0.044
23,5.57997943180873,3.89088650424637,84.4546463781178,0.564,0.044
24,5.62430428483121,3.88110924331583,87.159752075769,0.553,0.044
25,5.81589070746118,3.87092944894887,97.2480629256156,0.566,0.044
26,5.61808464288405,3.86175368704566,87.8165477919194,0.524,0.044
27,5.83568737616868,3.85407907990863,99.0804148130025,0.536,0.044
28,5.42401471015422,3.84768544809928,78.8164631027471,0.551,0.044
29,5.74203084410833,3.84206428326546,94.9983280421439,0.555,0.044
30,5.42067064275329,3.83693994585977,79.1865348446759,0.588,0.044
31,5.52210505052822,3.83201689788417,84.5044076322027,0.529,0.044
32,5.85598091399965,3.82722397275152,101.437847062407,0.563,0.044
33,5.66222343690321,3.82249774786962,91.9862844516796,0.585,0.044
34,5.48916253298742,3.81778886435559,83.5686834315918,0.559,0.044
35,5.95740749963993,3.81316094241014,107.21232786149,0.588,0.044
36,5.57909557807208,3.80868903967005,88.5203269201016,0.58,0.044
37,5.57242719782675,3.80430581506231,88.406069138222,0.585,0.044
38,5.62367640846828,3.80011018950308,91.1783109482601,0.621,0.044
39,5.47773876214557,3.79614920601179,84.0794778066892,0.596,0.044
40,5.77728979427604,3.79249269325985,99.2398550508095,0.596,0.044
41,5.79017375818302,3.78924554854147,100.046410482077,0.579,0.044
42,5.71958978253886,3.78639259294685,96.6598594796006,0.661,0.044
43,5.6158570655955,3.7839251222645,91.5965971665502,0.625,0.044
44,5.74735742550369,3.78180339819261,98.2777013655539,0.633,0.044
45,5.73466271701759,3.77999198698521,97.733536501619,0.633,0.044
46,5.48768080331746,3.77841879082979,85.4631006243835,0.64,0.044
47,5.74801203522434,3.77703059159224,98.5490721816047,0.632,0.044
48,5.82427592747275,3.77582689523719,102.422451611778,0.637,0.044
49,5.57963284718104,3.77473581034168,90.2448518419684,0.69,0.044
50,5.73028736665805,3.77371641861947,97.8285474019291,0.64,0.044
