"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,35.6347831411225,33.4219065267036,27.6609576802366,0.696,0.075
1,22.0981851950575,12.0695274903939,125.358221308295,0.656,0.075
2,21.9562358484574,11.1710795554705,134.814453662336,0.576,0.075
3,21.1121230874425,10.8324528393212,128.495878101517,0.531,0.075
4,20.5794021528767,10.6420840672725,124.216476070053,0.564,0.075
5,19.8791459642092,10.5129936614419,117.076903784592,0.525,0.075
6,18.8941205480677,10.4095775611533,106.056787336429,0.516,0.075
7,19.9498052854898,10.3238404088325,120.324560958216,0.455,0.075
8,18.7829268886341,10.2505794513515,106.654342966033,0.462,0.075
9,19.458421156497,10.1885407236331,115.873505410798,0.424,0.075
10,17.6046115221948,10.1382935021079,93.3289752510858,0.401,0.075
11,16.6523590684021,10.0969194745315,81.942994923382,0.337,0.075
12,17.0384653136511,10.0627253432439,87.1967496300892,0.344,0.075
13,16.8827838638717,10.0346074161118,85.6022055969994,0.32,0.075
14,16.1468272551688,10.010614816876,76.7026554786598,0.292,0.075
15,16.1449184001673,9.98787419416622,76.963052575013,0.292,0.075
16,15.3565088647031,9.96433050090197,67.402229547514,0.257,0.075
17,15.4554874136769,9.94062077251213,68.9358330145598,0.242,0.075
18,13.8280517342312,9.91776608575603,48.8785706059393,0.221,0.075
19,14.7239926042405,9.89727622911763,60.3339546890354,0.211,0.075
20,13.9309869883424,9.8806519126177,50.6291884465591,0.209,0.075
21,16.4667234107422,9.8671396895004,82.494796515522,0.189,0.075
22,14.5105125212812,9.85603372533167,58.1809849493687,0.182,0.075
23,14.0006654054694,9.84652839170895,51.926712672006,0.172,0.075
24,13.336352146319,9.83798441106766,43.7295966906413,0.147,0.075
25,13.1899118303691,9.82996497721233,41.999335664459,0.157,0.075
26,11.7717807142444,9.82278382438106,24.3624611232913,0.14,0.075
27,12.2137153669049,9.81620328714919,29.9689009969462,0.099,0.075
