"epoch","obj","obj_mds","obj_confr","p_z","p_0"
0,36.3053656394714,33.4219065267036,28.8345911276785,0.686,0.09
1,23.8963731224022,12.0712394821327,118.251336402695,0.628,0.09
2,22.9106174053746,11.1724547733212,117.381626320534,0.554,0.09
3,23.0592220010916,10.8344731461996,122.24748854892,0.541,0.09
4,23.4635348264707,10.6445226276587,128.190121988121,0.503,0.09
5,21.4161780095855,10.5159911414028,109.001868681827,0.466,0.09
6,20.2682098578371,10.4126810956879,98.5552876214921,0.43,0.09
7,19.3663730794803,10.3265522564746,90.3982082300564,0.406,0.09
8,19.6525585914879,10.2534186201397,93.9913997134815,0.34,0.09
9,19.2550384963178,10.1925631874744,90.6247530884344,0.323,0.09
10,17.6576261790305,10.1443425673424,75.1328361168808,0.312,0.09
11,16.8824075999675,10.1056204385663,67.7678716140124,0.244,0.09
12,16.0477001298686,10.0745116457566,59.7318848411201,0.227,0.09
13,15.4719768755887,10.0491076316525,54.2286924393619,0.184,0.09
14,15.4468060106601,10.026675655123,54.201303555371,0.181,0.09
15,13.969389500093,10.0051158390212,39.6427366107183,0.146,0.09
16,12.6453621471542,9.98356137253225,26.6180077462192,0.126,0.09
17,10.9854054879468,9.96340627616054,10.2199921178623,0.105,0.09
18,10.696443972518,9.94581594166027,7.50628030857759,0.099,0.09
