"V1","V2"
-0.313990228705936,-3.51770406299167
-0.504389398627811,-3.8274040751987
-1.24116432004505,-3.93741326861911
0.307435399956173,-4.47256379657322
-0.396212690406376,-5.12793641620212
-0.941650503211552,-4.07549195819431
-1.02941667371326,-3.45320992999607
-1.29071914487415,-3.69569974475437
-0.641717546515995,-3.53886418872409
-0.725931280189091,-5.07952027850681
-0.971965425544315,-4.79384236865573
-0.879378908210331,-4.45714765124851
0.419139511055416,-5.18912606769138
-0.229251974158817,-5.40759473376804
-0.0497380428844032,-4.11390977435642
0.0667966670460167,-5.15142732196384
-0.343666666083866,-4.9569902949863
0.0569795436329308,-4.76341920428806
1.12485302156872,4.90697247452206
1.41093409723706,4.64078814453549
0.941095478004879,5.10769648022122
0.977772838539547,4.62905032104916
1.1707242793507,5.11450201935238
0.946391231483883,4.43106383747525
0.675289041466183,3.92091578907437
0.498898631996578,3.50635904735989
-0.276941888862186,4.70022410816616
0.192259675926632,4.01109380192227
0.25832951731152,3.71848840183682
-0.0456706219249305,4.88276822037167
0.135808355278439,4.56665105289883
0.158209926552242,4.40181917614407
-0.100575559669071,3.74193472332425
0.464905864662594,4.8854659265942
-0.189865701728397,4.27721590465969
0.366423494286007,4.11625570721096
