"V1","V2"
1.19890293810103,-1.75716875659095
0.922262046072218,-2.05483387576209
0.739244315359327,-0.409557806120978
0.0266953441831799,2.01315451992883
-1.51193537977007,1.17562056912316
1.22552046510908,-0.35219763384925
1.36403212282393,-0.989699827300178
0.889106604788038,-0.586545454131232
1.19153461191389,-1.35672424899207
-1.05705704953935,0.692018045319451
-1.4752637412813,1.83840085400475
0.468403908941481,-0.132345663176642
-0.324847367074755,2.17712355984582
-1.17965283658769,1.4388060702218
1.63982734415266,-2.38710831271278
-0.90245070722368,1.99060822857751
-0.520055916574266,1.01577998532189
-0.716579106118944,2.36216308010949
-1.14154687192705,2.32455302609338
-1.39495530393389,1.68896724118127
-0.39200845029619,1.60970593823327
-1.05367627408769,1.1499967707528
-1.04645362165239,1.9262910021676
-0.991987850930956,0.761281503571404
-0.436602261331346,-1.02090262042152
0.156470153066847,-0.405768858061896
1.81799945566389,-1.97324393855201
-0.0413724448945789,-1.13872669802772
-0.421006825235155,-0.673095689879523
1.93439898225996,-2.14745806323157
0.0316101047727795,-1.44986556635963
0.630183789465162,-1.46445344554053
-0.135926869180468,-1.03843401538001
-0.591507103708055,-0.18007038699256
0.448604199621412,-1.76831935511695
0.650089595052931,-0.877950178252326
