"V1","V2"
-0.0638590380240721,-0.0465675849568476
-0.0461056068498859,-0.0284370743549717
-0.0355211096373566,-0.0236095111052216
-0.0394442072876237,-0.0359336226093906
-0.0348047459523804,-0.0373810054443494
-0.0477012429720763,-0.0347578929797464
-0.0548632459955878,-0.0361522220783228
-0.0717987155241776,-0.0557487256738516
-0.0562030226936745,-0.0396192337778391
-0.0376793233193756,-0.0332069139561881
-0.0446117457942732,-0.0430790239954764
-0.0775762810814345,-0.0681869415757264
-0.039747701454208,-0.0437662962520464
-0.035953981414809,-0.0394546439648229
-0.0676499502707415,-0.0662901664684794
-0.0499967049394932,-0.0544350346745407
-0.0334795655282062,-0.0323364731672694
-0.0451986623132256,-0.0484767546869585
0.0228620000913877,0.013336055265582
0.0100360449014794,0.00016686621439645
-0.00138909864674783,-0.00333656390314141
-0.00570668137797658,-0.00503976773016665
0.000588390606029224,-0.00450201152567781
0.0331028724400749,0.0329817685919943
-0.00836408314273315,0.0028496254810108
0.0062060777042766,0.00983073228005034
0.057182644184641,0.0684017628744722
0.0042809134034017,0.0152592784228464
0.01283780983369,0.015215517319734
0.0234355722014247,0.0369232220891123
0.00285946461949832,0.0170840550550533
0.00840189730237986,0.023503063733326
-0.00492796178763737,0.0079114093155711
-0.00678414781552089,0.000387898140925955
0.00467805174632333,0.0207116278467963
0.000528184000707093,0.0205645521922589
