"V1","V2"
-12.55661227968,2.34287446451425
-12.6924374368456,2.63661473703622
-12.1583416726854,2.69005530786752
-10.9513886239794,2.74144404840707
-10.5917027261522,3.67961495828867
-12.3572361734178,3.36174100351572
-12.3955948617723,2.99192326975107
-12.6552984979418,3.16187661600351
-12.4007351663378,2.70006316614389
-11.0374825265672,3.62952655267953
-10.228411939409,3.77309030008554
-11.9839995172289,3.45525592279672
-10.4397061136034,2.79435389948129
-10.3508093621996,3.38523810816049
-11.4257700708177,2.62751096201181
-10.2504275110033,3.08784478616952
-10.7351019647386,3.36278766107797
-10.5188143518236,2.9437393517518
12.4013812277052,-3.67615676212073
12.6252782079909,-3.15758804564313
12.7284104559157,-2.99127887475253
12.1618916723463,-3.20937387931109
12.4243342611525,-3.30608697521449
11.8662068578932,-3.56546998309851
10.46864578459,-3.40004971909285
10.8925788137648,-2.32273727941275
11.5090653631422,-2.39227664756537
10.2893273565504,-2.99340983021021
11.1842753622267,-2.8901454536891
11.6321475240919,-2.67488709378005
10.736202928755,-2.74559057044745
10.7241971227858,-3.34775413858653
10.8859564993117,-3.15044729045541
11.4771945211622,-3.22196679103136
11.0936772558424,-3.4412512509799
10.6290995809767,-2.87908453035117
