"V1","V2"
-0.0628509514703544,-0.0300508457746359
-0.0403763108456155,-0.0139798290875646
-0.0283208299902732,-0.0105267945458697
-0.027810616768425,-0.0316035934562836
-0.0163683628867037,-0.0362585934264475
-0.039511499316498,-0.0232559922022679
-0.0506867454915406,-0.0172644605667191
-0.0735229745452172,-0.0393682556155215
-0.0521994772617391,-0.0240909074245227
-0.0206274987842065,-0.0268757035238351
-0.0312980520000508,-0.0401842353799275
-0.0751142494950886,-0.0607376577333282
-0.0229027655299851,-0.0442446548584029
-0.0157437585041624,-0.0394721029061534
-0.0596542142234895,-0.0668435962471227
-0.0313235356688377,-0.0569547686127953
-0.0156859049252312,-0.0286372490475088
-0.0282944753173691,-0.0491926956813966
0.0434940264262255,0.00613918961796826
0.0293938776966412,-0.00656405687014256
0.0140070461049635,-0.00755551773913975
0.0081137718347363,-0.0050087621114024
0.0177050815292372,-0.0098639370406447
0.0534805034368311,0.0362058462528657
-0.00184101519262607,0.0103510575746195
0.0178952879041381,0.0165089080895954
0.05870306276686,0.0897609457989978
0.0101065139989314,0.025220451472553
0.0270585638263523,0.0205424948585791
0.0238178846602521,0.0559818504245159
0.00649876180571682,0.0282026657631462
0.013817634025865,0.0358020209560244
-0.000302969579176824,0.0166887849486597
0.00355962642770054,0.00461564502765954
0.00650549890198368,0.0337079413136124
-0.00219496687767265,0.0343610585204307
