"V1","V2"
-7.00895109441545,-8.66621469126807
-6.89011755254534,-8.90818761454688
-6.6532844569948,-8.42485211955177
-7.8766879108217,-10.0139200554954
-8.81792488363054,-9.37450383769141
-7.11777200963762,-7.83774970637427
-7.29801121022966,-8.0600874291526
-6.76447477605608,-8.03703998194801
-7.11512747075823,-8.37821839915382
-9.08160915639665,-9.17073081599342
-8.67691078450945,-9.66847346888648
-7.28334512975481,-7.67860005961524
-8.41823377874162,-10.0824963914024
-9.13203659322527,-9.65181516276466
-7.39036026265886,-9.58772967921363
-8.60082283284929,-9.98069308863746
-8.96030655172136,-9.50743840800391
-8.2711257007387,-9.80154059992896
7.55665120813582,10.1571295393838
7.60918245050642,10.435495628251
7.54689798090193,10.7780726088418
7.77891263696882,9.93883158100976
7.41732797357771,10.4514286650552
7.57898149225447,9.6624958647622
7.39289293024275,8.43906523121728
7.54215345117781,8.79249407185448
8.70483026239607,8.78715063465966
8.15650663110945,8.30275083912743
7.69224843713972,8.67544390095605
8.6006537410948,8.68252397908105
7.61668500635359,8.05138231648339
7.86414823267195,7.83670641316308
7.78718671533797,8.39923216236962
8.00801095697615,8.99611593617333
8.09971532556746,7.91547991169824
8.40411672327254,8.52849222554101
