"V1","V2"
-403.332372764674,305.160615334337
-194.630043081562,227.079212692739
-136.708157111453,162.933677960284
308.410375824068,-41.2825313231407
131.095654290251,-347.483954692144
-71.0711522967428,292.795783980979
-131.836311964402,368.54269346545
-433.50208891551,-57.5238022325347
-177.636106505641,448.051772832915
-66.3348121233982,-288.972322727682
277.386793826495,-393.355937706379
33.9594377485441,182.254780905213
271.63063628942,-123.933787045957
105.79779744874,-273.866757390866
291.585070028876,167.173370977404
328.462876911087,-229.576126446247
25.8901517212853,-349.550587680169
366.075700655408,-151.533431929905
474.035403541172,-266.316777075819
202.727637178042,-261.043369772706
185.448640559507,-132.46276673982
47.6534214845099,-207.540457556048
340.291853204281,-311.467860370393
-144.408152324849,-342.603047719311
-160.327013344803,39.0109991788577
-35.8101522626546,88.2270989860006
295.894836360939,355.795595336371
-321.165964396967,51.0457169794759
-194.561905894287,-83.8557280966445
292.162578371346,288.508828001169
-269.637616394844,131.650147549535
-252.055229111308,349.656429530458
-229.256286897979,48.7850034972085
-60.2770233504473,-86.522083567697
-288.588330464235,264.661014422469
-407.370146238211,177.558588442598
